Date,JPM.N,BAC.N,WFC.N,MS.N,AXP.N,BX.N,GS.N,BLK.N
2019-12-18,-0.0010131712259372904,0.001997716894977177,-0.012329775487670254,-0.004715127701375285,-0.005522208883553403,0.0007328691828508455,-0.0030283365779797404,-0.005574468932290134
2019-12-19,-0.004998551144595753,-0.004557106237539066,-0.0007452953232718305,0.003947887879984265,0.004587155963302697,0.020688392530208762,-0.002213061401605515,0.005705819936334993
2019-12-20,-0.0008008736803784873,0.00028612303290409183,-0.005593884020138062,-0.003342508847817572,0.0075302411279339725,0.0008968609865470343,-0.004392450204401109,-0.005474379902058367
2019-12-23,-0.0002914602156807087,0.006006864988558376,0.009000562535158522,0.0005918327086210523,-0.01017730778405026,-0.009139784946236525,0.0006989035949853517,0.000140114894213355
2019-12-24,0.0027696793002917196,0.001421666192777855,0.00018583906337108362,-0.0005914826498422937,0.0020081934291911,0.0019895098571170093,0.003579379283251094,-4.00272185086632e-05
2019-12-26,0.010612007559238112,0.008517887563884278,0.006131549609810448,0.008285657920694451,0.005371172037838719,0.016245487364620913,0.005654386499064901,0.007205187735169367
2019-12-27,0.0007192174913693493,-0.004786036036036083,-0.0042474607571559905,-0.00039131285462719664,-0.0017542460728809414,-0.0028419182948489627,-0.0023787898447299484,-0.00045703839122489905
2019-12-30,-0.0036653730056057997,-0.005657708628005738,-0.005934718100890213,-0.002544529262086564,-0.00710919402508188,-0.0024937655860349226,-0.0037284314575565126,-0.004314029542156251
2019-12-31,0.005554353314578448,0.0019914651493598942,0.00373134328358201,0.003139717425431644,0.0015285599356395633,-0.001071428571428612,0.0005657093124455851,0.00371376088171874
2020-01-02,0.012123385939741733,0.011925042589437869,-0.0009293680297397242,0.0179968701095462,0.010924572254799578,-0.0025026814444047297,0.019092767363980283,0.012492540282474696
2020-01-03,-0.01949110496845985,-0.02076318742985415,-0.006139534883720899,-0.016141429669484942,-0.009932459276916964,0.0035842293906810548,-0.0116934107203823,-0.01062910133993482
2020-01-06,-0.0007951424027758684,-0.00143266475644691,-0.0059902658180456805,-0.0035156249999999944,-0.004333868378812136,-0.001785714285714311,0.01023404439070721,0.0008539031316401033
2020-01-07,-0.017000651088765063,-0.006599713055954203,-0.008286252354049055,-0.001960015680125469,-0.005239400290182216,0.0,0.006582603120324944,0.006388888888888943
2020-01-08,0.007801000883132192,0.010109763142692128,0.003038359285985638,0.012765121759622909,0.01725954136617786,0.015026833631484856,0.009639475136948412,-0.00023658373092544564
2020-01-09,0.0036512341171315906,0.0017157563625965764,-0.0017039000378645099,0.00950164824510378,0.018081886251393946,0.01956291857596051,0.020356662180349948,0.011831985801617038
2020-01-10,-0.009967986030267786,-0.008278618327148135,-0.004361843352929962,0.002881290818286565,-0.0041467803771223,-0.002247191011235999,-0.0020197856553997554,-0.0017930228025727396
2020-01-13,0.008304549129124683,0.009211283822682794,-0.00742857142857144,0.010917448764604487,0.009899434318038898,0.012300762300762316,0.01280409731113954,0.021340153852161477
2020-01-14,0.011661807580175093,0.00741585852823725,-0.053924390711955525,0.0015157256536566558,0.0020227166640735907,-0.005476638712989907,0.0018351616981362449,-0.00915677390988504
2020-01-15,-0.014985590778098072,-0.01840317100792748,-0.019878296146044562,0.0015134317063942168,0.007919254658384951,0.0020650490449147726,-0.001831800048847955,0.02303596233986715
2020-01-16,0.003876535985956708,0.0014421690222093208,0.01924668874172185,0.06611258027956177,0.0056231705438300585,0.03297269448737767,0.01839239835243257,0.008939011051182456
2020-01-17,0.006921675774134708,-0.0002880184331796662,-0.0014213197969543206,0.018958185683912124,0.007430103408655678,0.010141313383208636,-0.001041166106038727,0.0004485981308411385
2020-01-21,-0.009840810419681515,-0.012964563526361361,-0.004880032533550264,-0.027647365675534625,-0.0075273722627737915,0.00674786043449644,-0.015072556722520721,-0.011396756595172301
2020-01-22,-0.00116924875767317,0.0029188558085231006,-0.0077646097261952485,-0.0010729613733905985,0.007354631119282984,0.02779140101356867,0.005494505494505587,0.014589711607514131
2020-01-23,-0.0010242903131402895,-0.0069848661233993595,-0.00700164744645806,-0.005907626208378058,-0.0009126169290440683,0.013679020200413543,-0.005950212507589552,0.009462429683716501
2020-01-24,-0.02482788926321947,-0.016998827667057397,-0.013479883865615898,-0.01764811813434187,0.02846920910405731,-0.023850619802290855,-0.014903493769851067,-0.009410635863748795
2020-01-27,-0.00841156590311682,-0.020572450805008878,-0.009880176581879311,-0.026397800183318016,-0.03308415365257958,-0.016396077800996674,-0.015625000000000007,-0.024271663810446476
2020-01-28,0.018177686889343375,0.011872146118721477,0.0057324840764330365,0.017134249670495268,0.013854868340477668,0.007027292041183196,0.018644494834971135,0.011759989309100785
2020-01-29,-0.0014877631481069482,-0.006919374247894223,-0.0021110407430862217,-0.00629396519807485,-0.005813514533786198,0.01671535215839015,-0.01014098441751178,0.012302583165084782
2020-01-30,0.012366833047753831,0.014238109663738228,0.013539242648614204,0.0026080476900149138,0.01169501822600237,-0.024581005586592167,0.016699983341662464,0.005964696452869663
2020-01-31,-0.02597689307528128,-0.01941457586618873,-0.02024629513671465,-0.028985507246376854,-0.025146374418255475,-0.0006545573555882695,-0.026133617335026404,-0.02286497804295064
2020-02-03,0.007630704140223563,0.004264392324093834,0.003834682573498077,0.006505931879066273,0.008701008701008666,-0.009006058621254252,0.005299684542586712,0.0051768275338959285
2020-02-04,0.014396041088700512,0.01971489232635725,0.0029711375212224233,0.02699619771863121,0.006488549618320567,0.04543952412425644,0.012258901301200815,0.00973437971626918
2020-02-05,0.017000517407051604,0.03242117787031539,0.022217520101565896,0.0179563124768604,0.013272658323852864,0.007270428323059803,0.009754484582954508,0.015394963007249102
2020-02-06,0.00014535940111934175,-0.0011524056467876447,-0.0068308838749742366,0.00036370249136199345,-0.002619760479041874,0.0075317746744076085,-0.010151453131395899,0.020589534113490727
2020-02-07,-0.0031974420463630995,-0.001730602826651349,-0.002917882451021123,0.0003635702599527927,-0.010731707317073222,-0.02258215231272381,-0.015796873707716454,0.0019290749454631585
2020-02-10,0.004155427571626607,0.0023114706732157843,-0.0014632107023411429,0.0058150099945484335,0.0031861629494766798,0.02151051625239008,-0.0026890756302520437,0.009644797927088231
2020-02-11,0.0018876143458689625,0.00230614009801111,0.004605400879212871,0.007768744354110202,0.002949183303085196,0.004679457182966732,-0.003791708796764432,0.016645874175726307
2020-02-12,0.0,0.004314063848144911,-0.004167534903104873,0.0071710290426675975,0.004599261102314813,-0.0242198416394969,0.009261608728749038,0.0035761868031694193
2020-02-13,-0.0008695652173913373,-0.0002863688430700205,0.006905210295040768,-0.0044499822000712,0.00915640948664064,0.0014319809069211823,-0.0012570710245129325,-0.006864868641699384
2020-02-14,-0.003046127067014705,-0.0017187052420508501,0.002078137988362457,-0.0016091543000178133,0.010486390004462267,0.00015888147442016392,-0.0053282987203691285,-0.00459062527482174
2020-02-18,-0.013240215335370446,-0.016642754662840695,-0.025508087930319306,-0.005730659025787971,-0.001987193640980424,-0.015567911040508402,-0.016323603846802787,-0.001996678093084265
2020-02-19,0.013639044529637444,0.013131018383425612,0.002128112364332867,0.014229106628242059,0.00980825958702074,0.012748103921252205,0.017666480854165792,0.012853880065863042
2020-02-20,0.0,0.0037442396313364795,0.005308982798895731,-0.04546261765228205,-0.002556050536770571,-0.004939451880178381,-0.019382294695150307,-0.009002394811823886
2020-02-21,-0.012219070477852983,-0.014060258249641376,0.007604562737642573,-0.024744186046511595,-0.012300483233269927,-0.019215372297838314,-0.009066300004296762,-0.017498059690961618
2020-02-24,-0.026875782342979205,-0.04743888242142033,-0.027463312368972793,-0.05227012590614273,-0.04974054855448486,-0.04391836734693874,-0.026363715202497667,-0.05206463195691203
2020-02-25,-0.04464285714285708,-0.050412465627864306,-0.02737658978228073,-0.033212560386473404,-0.05686871050783986,-0.03568989071038257,-0.030863097889017452,-0.041666666666666664
2020-02-26,0.003009662600982064,-0.014478764478764457,-0.0217198581560283,-0.0164480533000208,-0.01985111662531022,-0.008323003364618362,-0.008409540002757282,0.00488142292490124
2020-02-27,-0.041614024005053665,-0.04897159647404505,-0.037834164023561434,-0.03873835732430155,-0.048016877637130785,-0.04839285714285716,-0.046760589489294666,-0.06421224457686792
2020-02-28,-0.04333855153662359,-0.02162718846549945,-0.03814457263951018,-0.008368200836819984,-0.025529651626628805,0.010320885719647293,-0.02391949049540565,-0.026921945273422728
2020-03-02,0.046593747308586654,0.03052631578947372,0.03451652386780897,0.032200755052187335,0.03584098972073135,0.04067607726597321,0.04333316730587233,0.053843329517721014
2020-03-03,-0.037524687294272566,-0.055158324821246205,-0.04093705631803116,-0.04475043029259893,-0.05146219372969175,0.0010708548991612043,-0.02883467799684915,-0.012030167643562743
2020-03-04,0.0247093023255814,0.023063063063063084,0.021465581051073216,0.018918918918918996,0.07119711137857604,0.03583526475307538,0.026102344786904597,0.027464890990934947
2020-03-05,-0.04906132665832287,-0.056710109193377926,-0.060386473429951695,-0.05857648099027406,-0.04114088159031984,-0.005335628227194532,-0.047666954105585975,-0.04611253558377577
2020-03-06,-0.05168026673686058,-0.03995519044062734,-0.046529562982005016,-0.017609767551068325,-0.024337479718766927,-0.06454403876103126,-0.029880778711202767,-0.04669079518276293
2020-03-09,-0.13545521835677277,-0.14702450408401405,-0.12429226206524686,-0.10372848948374769,-0.09192535107169243,-0.13096559378468378,-0.10391495981332638,-0.06971426034057866
2020-03-10,0.07769691780821923,0.07660738714090286,0.0800492610837439,0.05333333333333334,0.050971614609827964,0.07790549169859523,0.06677854290839645,0.09543924965991267
2020-03-11,-0.04707050645481638,-0.03981363828886056,-0.07839224629418473,-0.06658227848101272,-0.0766698935140368,-0.06496840442338071,-0.06758882560347171,-0.0610675381263616
2020-03-12,-0.08243017924135053,-0.0952801058667843,-0.15867615218063716,-0.15080010848928666,-0.12423988257496325,-0.1539598732840549,-0.12339286753156077,-0.10383553379585585
2020-03-13,0.18012492901760363,0.17796196977084341,0.1356617647058824,0.19770041520281065,0.1923859691128935,0.16625062406390406,0.17580302628085998,0.07135829320076625
2020-03-16,-0.14964873448176305,-0.1539735099337748,-0.14211719002913567,-0.15600000000000003,-0.13785140562248988,-0.13249143835616434,-0.12705311282948575,-0.1365459906230364
2020-03-17,0.06111362607514719,0.07534246575342461,0.11811320754716978,0.06761453396524489,0.008268312565505925,0.022452504317789206,0.025927841717315343,0.08251231527093601
2020-03-18,-0.10526877133105807,-0.05414012738853509,-0.05096186297671273,-0.08996744598993783,-0.14818664818664817,-0.016409266409266404,-0.117539547488498,-0.034646809390836635
2020-03-19,0.01680772440100127,0.01972101972101973,0.006045519203413874,0.005528455284552901,0.04501694915254228,0.030176643768400492,0.0676331952578203,0.0642811227769445
2020-03-20,-0.021101992966002313,-0.0721698113207546,-0.06327324142806642,-0.04042690815006468,-0.038276891137926414,-0.10288163848535366,-0.07411867014516028,-0.1073082343466881
2020-03-23,-0.053532934131736515,-0.08083375699034079,-0.04716981132075472,-0.06268958543983831,-0.0696168375607125,-0.04327050703477575,-0.024853695542229593,-0.0769621109607578
2020-03-24,0.11894217385802866,0.16316371681415948,0.14534653465346542,0.19453434016540813,0.2188225058004641,0.10765815760266378,0.1380306734829962,0.13523914238592624
2020-03-25,0.03731765238041385,0.003328578221588221,0.0017289073305669833,0.02317880794701996,0.07281380130874485,0.07264529058116229,0.009960937500000008,0.07984934086629004
2020-03-26,0.06966096151749701,0.076777251184834,0.06662064204349326,0.050603118564283574,0.03460130863923705,0.12097150864082204,0.06871656030426092,0.12586576311724545
2020-03-27,-0.07123929881777424,-0.04929577464788722,-0.02006472491909377,-0.04760571268552234,-0.048879837067209796,-0.03979166666666659,-0.044936365281379995,-0.038858154458951105
2020-03-30,0.026006803467573846,0.020370370370370264,-0.011889035667106982,0.024404586886210097,0.017356023892708124,0.025819049685398082,0.008083870152835676,0.04837224294331641
2020-03-31,-0.03711229946524063,-0.03675136116152444,-0.040775401069518796,-0.024110218140068983,-0.051622909050625866,-0.03616751269035535,-0.03151234181180304,-0.0337762160975074
2020-04-01,-0.06297900699766747,-0.0687706076307113,-0.07421602787456442,-0.06999999999999997,-0.09076042518397379,-0.10467412771560244,-0.06015913060353199,-0.06916380662317886
2020-04-02,0.03733997155049793,0.040465351542741564,0.024463680843056026,0.07210626185958247,-0.015159301130524239,0.00955882352941178,0.03193612774451108,0.04148556917517202
2020-04-03,-0.039538338475602876,-0.026251823043266852,-0.036370315944158654,-0.001474926253687232,-0.039916514479519986,0.013352755523185343,-0.02000933769092243,-0.01983447823130842
2020-04-06,0.06436644854253416,0.0678981527708437,0.09149828440716731,0.09335302806499252,0.13953804347826101,0.1157163392429324,0.0769073708568705,0.07522663668763602
2020-04-07,0.013190252626872422,0.03506311360448808,0.004889975550122269,-0.001891380707916787,0.044235125789912885,-0.02018466824135705,0.04923213044302611,-0.01423740879159988
2020-04-08,0.04037952338923209,0.0591689250225835,0.05248522766770947,0.06578234975636166,0.05138159397122631,0.029366644751260055,0.06589567521985301,0.0177152915688753
2020-04-09,0.0897136797454932,0.06012793176972282,0.09643328929986796,0.04343408686817376,0.02975673327541263,0.04683840749414526,0.04125226039782992,0.04534669711954229
2020-04-13,-0.044472557415336775,-0.03781174577634745,-0.053313253012048284,-0.0365141187925998,-0.04735287913942201,-0.03233679072605254,-0.027569738413111822,-0.04036740061940526
2020-04-14,-0.027395865159384844,-0.007943143812709084,-0.03977091950365892,0.007074279939363344,-0.021476807262260575,0.007986548970155582,-0.005301931019087046,0.012467119078671028
2020-04-15,-0.049319371727748626,-0.06489675516224185,-0.057654075546719634,-0.036628198695434044,-0.05204208620884709,-0.05129274395329443,0.0016271110363015233,-0.0326616160513503
2020-04-16,-0.038109924000440665,-0.03470031545741323,-0.054500703234880474,-0.0010416666666666445,-0.029120420097863847,0.05406593406593409,-0.008290387631638012,0.035931116979258396
2020-04-17,0.08988892705828477,0.08683473389355739,0.05541093343250273,0.019030239833159646,0.07424708051628773,0.04274395329441195,0.036432444645278,0.03895509706093814
